time,temperature,humidity,pressure,current,voltage
2023-05-14 15:03:53.330903,5.255714285714286,53.23,101549.47190476189,65401.449999999975,18501.12
2023-05-14 15:04:41.882084,5.339999999999999,53.90761904761904,101551.96952380952,65401.449999999975,18501.12
2023-05-14 15:05:30.431281,5.419047619047619,54.55476190476189,101552.39952380951,65401.449999999975,18501.12
2023-05-14 15:06:18.983052,5.501904761904761,55.16142857142857,101552.10476190475,65401.449999999975,18501.12
2023-05-14 15:07:07.534313,5.585238095238095,55.77095238095237,101551.15619047618,65401.449999999975,18501.12
2023-05-14 15:07:56.086004,5.66047619047619,56.32333333333333,101548.92,65401.449999999975,18501.12
2023-05-14 15:08:44.637135,5.73904761904762,56.88904761904761,101546.07761904762,65401.449999999975,18501.12
2023-05-14 15:09:33.188829,5.819523809523808,57.42761904761907,101548.3295238095,65401.449999999975,18501.12
2023-05-14 15:10:21.739408,5.895714285714287,57.87142857142857,101548.68095238096,65401.449999999975,18501.12
2023-05-14 15:11:10.290821,5.966190476190476,58.36000000000001,101549.54476190476,65401.449999999975,18501.12
2023-05-14 15:11:58.842296,6.0409523809523815,58.84047619047618,101549.67285714282,65401.449999999975,18501.12
2023-05-14 15:12:48.398723,6.1257142857142854,59.30047619047619,101548.86047619047,65401.449999999975,18501.12
2023-05-14 15:13:36.949863,6.196666666666666,59.52952380952382,101546.8614285714,65401.449999999975,18501.12
2023-05-14 15:14:25.501634,6.25952380952381,59.06333333333334,101547.39333333333,65401.449999999975,18501.12
2023-05-14 15:15:14.053217,6.308095238095238,57.850952380952386,101547.52809523807,65401.449999999975,18501.12
2023-05-14 15:16:02.603331,6.341904761904762,55.99095238095238,101545.89047619046,65401.449999999975,18501.12
2023-05-14 15:16:51.154238,6.35952380952381,53.8552380952381,101545.88142857142,65401.449999999975,18501.12
2023-05-14 15:17:39.703476,6.363333333333334,51.73952380952381,101545.17666666667,65401.449999999975,18501.12
2023-05-14 15:18:28.253100,6.362380952380953,49.66,101545.40571428572,65401.449999999975,18501.12
2023-05-14 15:19:16.804265,6.353333333333334,47.47333333333333,101544.71380952382,65401.449999999975,18501.12
2023-05-14 15:20:05.354851,6.339047619047619,45.593333333333334,101544.94857142854,65401.449999999975,18501.12
2023-05-14 15:20:53.899015,6.318095238095238,43.81857142857143,101543.79904761903,65401.449999999975,18501.12
2023-05-14 15:21:42.441823,6.296666666666666,42.128095238095234,101543.38666666667,65401.449999999975,18501.12
